imgPath,True Temperature,Predicted Temperature
/save/VP1201-0/3/1542196803_VP1201-0.jpg,8.7,10.721145
/save/232-0/11/1545051911_232-0.jpg,-2.2,-1.9720232
/save/1067-0/58/1546169558_1067-0.jpg,4.7,7.97353
/save/575-0/31/1548337531_575-0.jpg,-6.1,-4.905223
/save/569-1/48/1542626548_569-1.jpg,4.5,3.8712547
/save/1991-1/57/1547812357_1991-1.jpg,2.6,2.768995
/save/2014-1/0/1545398100_2014-1.jpg,1.7,1.8197192
/save/150-1/83/1548338183_150-1.jpg,-5.1,-4.8639035
/save/179-0/37/1544968237_179-0.jpg,-1.1,-0.30950478
/save/759-0/30/1547901930_759-0.jpg,-1.3,-1.4065924
/save/58-0/89/1548078489_58-0.jpg,-2.0,1.7118866
/save/195-0/10/1545917410_195-0.jpg,6.7,4.807604
/save/2445-0/42/1550142342_2445-0.jpg,7.8,5.422408
/save/757-1/29/1543153829_757-1.jpg,4.8,3.134793
/save/2445-0/32/1551698732_2445-0.jpg,12.2,11.975964
/save/569-0/92/1549366992_569-0.jpg,0.2,2.1927252
/save/758-1/30/1547295930_758-1.jpg,0.4,-1.8326018
/save/585-0/57/1552135357_585-0.jpg,10.5,13.432363
/save/192-0/82/1550142782_192-0.jpg,3.9,6.210313
/save/1881-0/44/1551186844_1881-0.jpg,9.5,7.4690228
/save/1157-0/17/1547300717_1157-0.jpg,2.0,1.9272468
/save/51-0/25/1542719525_51-0.jpg,0.8,5.0728993
/save/67-0/98/1544441298_67-0.jpg,4.3,3.3290246
/save/VP1201-0/2/1542460202_VP1201-0.jpg,2.7,8.684698
/save/575-0/16/1548848716_575-0.jpg,0.0,0.49638626
/save/757-1/30/1542804630_757-1.jpg,-2.2,-2.710567
/save/757-1/30/1542544230_757-1.jpg,-0.3,0.5639555
/save/1215-0/20/1551957920_1215-0.jpg,13.4,8.606369
/save/258-0/56/1551010056_258-0.jpg,9.2,7.890733
/save/150-1/15/1549107015_150-1.jpg,11.5,9.818787
/save/569-0/9/1548592809_569-0.jpg,5.0,3.2081583
/save/1881-0/40/1552308840_1881-0.jpg,6.1,7.3442326
/save/68-0/15/1543585515_68-0.jpg,-2.0,-0.9936194
/save/179-0/36/1544789436_179-0.jpg,0.2,1.0929916
/save/575-1/25/1545133525_575-1.jpg,0.8,0.2765548
/save/569-0/29/1549194329_569-0.jpg,0.2,1.681344
/save/2445-0/31/1552225531_2445-0.jpg,8.0,7.8726764
/save/1093-0/56/1549457256_1093-0.jpg,4.0,4.116265
/save/1061-0/30/1544880630_1061-0.jpg,0.5,-1.0204384
/save/195-0/10/1545913810_195-0.jpg,6.6,5.364281
/save/495-2/50/1545135050_495-2.jpg,2.6,0.7721972
/save/51-0/13/1544182213_51-0.jpg,11.1,10.738409
/save/2014-1/1/1545914101_2014-1.jpg,6.4,5.001378
/save/55-1/6/1552221606_55-1.jpg,6.3,7.47861
/save/258-0/56/1551616356_258-0.jpg,8.9,7.1822
/save/1215-0/18/1552388718_1215-0.jpg,2.9,5.45129
/save/67-0/97/1544442497_67-0.jpg,4.2,5.2089415
/save/609-0/38/1546256438_609-0.jpg,3.2,2.252952
/save/296-0/8/1549717508_296-0.jpg,9.7,7.6458235
/save/296-0/32/1548242732_296-0.jpg,-7.7,-6.960662
/save/575-1/33/1546263933_575-1.jpg,1.5,3.1047363
/save/2014-1/1/1546085401_2014-1.jpg,4.9,4.745022
/save/697-1/57/1544703157_697-1.jpg,1.9,5.4166656
/save/757-1/3/1543757403_757-1.jpg,2.5,-0.79314464
/save/296-0/5/1551533105_296-0.jpg,4.5,6.6658545
/save/495-2/51/1546347051_495-2.jpg,4.3,6.7096577
/save/1082-0/31/1552309531_1082-0.jpg,7.4,7.7989073
/save/569-1/10/1542023010_569-1.jpg,13.8,9.265462
/save/1091-0/0/1542462300_1091-0.jpg,7.4,8.623417
/save/495-2/51/1545139851_495-2.jpg,2.5,1.3355747
/save/VP1201-0/2/1542455402_VP1201-0.jpg,2.1,4.711465
/save/2445-0/45/1549806345_2445-0.jpg,6.3,12.820416
/save/258-0/56/1551268356_258-0.jpg,12.2,7.9621687
/save/232-0/13/1545915013_232-0.jpg,2.1,1.6190045
/save/1090-0/59/1542980859_1090-0.jpg,3.2,2.8961368
/save/585-0/57/1552136557_585-0.jpg,9.8,10.5960865
/save/1686-0/60/1542627760_1686-0.jpg,-1.8,-1.7929189
/save/757-1/3/1543753803_757-1.jpg,2.5,-1.2185807
/save/1242-0/21/1549889421_1242-0.jpg,4.3,5.474454
/save/1960-1/1/1545565501_1960-1.jpg,3.5,1.895064
/save/1093-0/56/1548848856_1093-0.jpg,0.9,1.8381035
/save/1215-0/25/1551879925_1215-0.jpg,9.9,4.667769
/save/283-0/59/1549107359_283-0.jpg,11.6,4.1244965
/save/575-1/28/1546256728_575-1.jpg,2.1,4.104238
/save/296-0/4/1551702304_296-0.jpg,13.9,10.952282
/save/759-0/2/1550321102_759-0.jpg,12.5,12.954032
/save/1488-0/8/1549278908_1488-0.jpg,-0.1,-1.8651004
/save/VP1203-0/2/1551529802_VP1203-0.jpg,3.1,7.323679
/save/1991-1/57/1548155557_1991-1.jpg,-3.1,-3.3330908
/save/1242-0/20/1552138220_1242-0.jpg,6.1,4.709179
/save/137-0/23/1551699123_137-0.jpg,14.3,10.230552
/save/VP1201-0/3/1542981003_VP1201-0.jpg,1.8,2.475841
/save/146-0/16/1544011816_146-0.jpg,1.8,5.3568697
/save/296-0/17/1549459517_296-0.jpg,2.5,2.262158
/save/2014-1/0/1545478500_2014-1.jpg,4.4,2.359106
/save/757-1/2/1542196202_757-1.jpg,7.1,5.608761
/save/119-0/60/1547464260_119-0.jpg,2.4,5.5784254
/save/68-0/14/1544190614_68-0.jpg,6.9,5.589805
/save/344-0/68/1549885968_344-0.jpg,3.1,5.056816
/save/2013-0/10/1542886510_2013-0.jpg,-0.7,4.0554237
/save/119-0/81/1549025581_119-0.jpg,0.2,1.063483
/save/1091-0/19/1543839919_1091-0.jpg,13.9,10.875818
/save/575-0/14/1547728214_575-0.jpg,7.0,7.21227
/save/1090-0/58/1542629258_1090-0.jpg,6.8,9.330774
/save/1242-0/21/1552223721_1242-0.jpg,9.3,7.362198
/save/494-0/9/1548156609_494-0.jpg,-5.0,3.474218
/save/195-0/9/1544795409_195-0.jpg,0.0,2.0226715
/save/296-0/33/1548248733_296-0.jpg,-7.1,-2.8607821
/save/1881-0/83/1550059983_1881-0.jpg,2.4,5.2353916
/save/1488-0/11/1548760511_1488-0.jpg,0.9,-0.5473402
/save/146-0/0/1543409100_146-0.jpg,-1.7,-1.7543099
/save/758-1/76/1548158676_758-1.jpg,-3.4,-3.0919528
/save/296-0/4/1552308304_296-0.jpg,4.3,8.863592
/save/1239-0/51/1543149051_1239-0.jpg,7.2,6.864927
/save/697-1/57/1544704357_697-1.jpg,1.7,4.223656
/save/67-0/13/1545053313_67-0.jpg,-0.3,0.18403342
/save/1991-1/61/1549633961_1991-1.jpg,4.4,3.4953902
/save/346-0/92/1543753592_346-0.jpg,4.5,5.855949
/save/759-0/1/1552476601_759-0.jpg,2.8,2.6894393
/save/65-1/93/1547640493_65-1.jpg,7.6,7.481998
/save/150-1/67/1548242167_150-1.jpg,-5.5,-4.4969597
/save/1437-0/43/1550838243_1437-0.jpg,-1.6,2.575276
/save/283-0/22/1547555522_283-0.jpg,2.5,0.3921171
/save/1067-0/59/1546342359_1067-0.jpg,7.4,5.910602
/save/575-0/30/1548849930_575-0.jpg,0.0,0.36418918
/save/759-0/38/1549115138_759-0.jpg,8.3,6.8695617
/save/1067-0/58/1544879558_1067-0.jpg,0.3,1.7838523
/save/697-1/57/1545051157_697-1.jpg,-0.4,0.34992686
/save/1215-0/26/1551359126_1215-0.jpg,11.1,8.368325
/save/296-0/88/1548680588_296-0.jpg,5.7,7.094157
/save/494-0/7/1548765007_494-0.jpg,2.1,1.9112971
/save/1960-1/1/1545313501_1960-1.jpg,-1.0,-0.63899285
/save/1991-1/61/1549631561_1991-1.jpg,4.2,2.5240278
/save/51-0/40/1542973940_51-0.jpg,6.8,9.672778
/save/1082-0/48/1549806348_1082-0.jpg,4.3,5.4659324
/save/1960-1/0/1545398700_1960-1.jpg,6.6,3.5966055
/save/495-2/44/1545564344_495-2.jpg,3.6,4.9452324
/save/495-2/50/1545221450_495-2.jpg,0.0,-0.1926749
/save/150-1/18/1549199318_150-1.jpg,0.2,1.6926837
/save/1090-0/57/1542198457_1090-0.jpg,12.7,7.436201
/save/1991-1/62/1549110762_1991-1.jpg,9.6,7.771102
/save/VP1203-0/2/1551527402_VP1203-0.jpg,3.1,6.7403336
/save/232-0/13/1545567013_232-0.jpg,1.4,2.2657669
/save/1488-0/17/1547121317_1488-0.jpg,-6.8,-3.4574225
/save/119-0/22/1548852722_119-0.jpg,0.5,1.5126233
/save/VP1203-0/2/1551012002_VP1203-0.jpg,1.5,6.3843813
/save/1437-0/22/1549804322_1437-0.jpg,8.7,7.689313
/save/283-0/59/1549365159_283-0.jpg,2.2,1.4102297
/save/55-1/28/1550839828_55-1.jpg,-1.0,1.974348
/save/1157-0/15/1547125515_1157-0.jpg,-2.9,-2.0347378
/save/1090-0/58/1542972458_1090-0.jpg,2.6,4.5991364
/save/55-1/63/1550664963_55-1.jpg,5.5,2.595873
/save/1091-0/0/1542368700_1091-0.jpg,10.7,8.334569
/save/2014-1/0/1545311700_2014-1.jpg,-2.3,-1.406182
/save/575-1/30/1545918330_575-1.jpg,4.9,4.510778
/save/137-0/32/1551186732_137-0.jpg,9.8,10.14193
/save/296-0/11/1549624811_296-0.jpg,5.8,3.4261873
/save/2013-0/9/1542544509_2013-0.jpg,3.7,7.0647793
/save/575-1/25/1545045925_575-1.jpg,-4.1,-2.444798
/save/759-0/1/1549973101_759-0.jpg,-2.2,-1.9513586
/save/2013-0/0/1543666500_2013-0.jpg,-4.1,0.47459242
/save/494-0/6/1547991006_494-0.jpg,-2.7,-2.3244905
/save/1437-0/20/1551706320_1437-0.jpg,16.2,10.553517
/save/585-0/57/1551096157_585-0.jpg,13.1,9.740236
/save/1960-1/0/1545912300_1960-1.jpg,5.3,2.284379
/save/495-2/48/1546084248_495-2.jpg,4.5,5.4884744
/save/258-0/56/1550408256_258-0.jpg,8.5,6.913554
/save/1521-0/19/1549452819_1521-0.jpg,4.6,0.14205739
/save/609-0/52/1544786052_609-0.jpg,0.4,-1.6383148
/save/1082-0/40/1552045540_1082-0.jpg,15.8,14.811687
/save/1157-0/17/1547214317_1157-0.jpg,-2.6,-0.8849172
/save/759-0/1/1549539001_759-0.jpg,5.0,3.9405646
/save/1239-0/37/1542634237_1239-0.jpg,-0.4,1.4459252
/save/569-1/80/1542288880_569-1.jpg,9.2,6.8607597
/save/585-0/57/1550236957_585-0.jpg,12.8,14.858761
/save/1488-0/44/1549455344_1488-0.jpg,2.6,3.076212
/save/494-0/16/1548075016_494-0.jpg,-4.0,-0.12831703
/save/55-1/83/1550402283_55-1.jpg,7.6,5.2691236
/save/346-0/14/1543061114_346-0.jpg,2.9,3.5111008
/save/1686-0/59/1542542259_1686-0.jpg,1.4,4.175922
/save/1960-1/0/1545567900_1960-1.jpg,3.5,2.3437319
/save/VP1201-0/2/1542283802_VP1201-0.jpg,7.8,7.426397
/save/192-0/40/1551614040_192-0.jpg,5.1,6.143413
/save/1242-0/20/1549806620_1242-0.jpg,8.4,7.4897013
/save/569-1/72/1543843372_569-1.jpg,11.8,6.7863035
/save/2014-1/0/1546260900_2014-1.jpg,3.5,4.1003604
/save/58-0/28/1547387528_58-0.jpg,5.6,6.0555754
/save/758-1/68/1547290868_758-1.jpg,0.2,-1.3041531
/save/1067-0/58/1544788358_1067-0.jpg,-0.2,1.7054224
/save/2445-0/67/1551010267_2445-0.jpg,8.9,6.5675564
/save/494-0/15/1548504615_494-0.jpg,-3.1,-2.661724
/save/2014-1/0/1544618700_2014-1.jpg,0.8,2.2072783
/save/575-1/24/1545308724_575-1.jpg,-2.1,-1.2369914
/save/1454-0/57/1547465557_1454-0.jpg,1.4,2.171395
/save/VP1004-0/4/1545392404_VP1004-0.jpg,2.4,3.3486495
/save/VP1004-0/4/1546176004_VP1004-0.jpg,5.0,5.0517077
/save/1881-0/40/1552049640_1881-0.jpg,15.6,12.258797
/save/575-0/28/1548678328_575-0.jpg,0.4,0.076039635
/save/1490-0/80/1549107180_1490-0.jpg,7.8,7.1559963
/save/758-1/66/1548336466_758-1.jpg,-7.1,-7.004039
/save/296-0/10/1549976710_296-0.jpg,4.8,6.9433985
/save/258-0/55/1552226255_258-0.jpg,7.7,8.385532
/save/585-0/58/1549803758_585-0.jpg,9.2,6.607251
/save/VP1201-0/2/1544015402_VP1201-0.jpg,1.6,3.5930576
/save/1686-0/60/1543153060_1686-0.jpg,4.8,1.1606148
/save/1090-0/59/1542977559_1090-0.jpg,3.2,3.576017
/save/146-0/1/1542627001_146-0.jpg,-1.1,1.0203419
/save/1091-0/22/1543584322_1091-0.jpg,3.2,3.8581297
/save/569-1/17/1542805017_569-1.jpg,0.1,0.7501882
/save/VP1201-0/2/1543663802_VP1201-0.jpg,-3.4,-0.6333628
/save/259-1/55/1551701855_259-1.jpg,12.5,7.023554
/save/1437-0/41/1550753041_1437-0.jpg,6.2,3.0127053
/save/1091-0/0/1543058700_1091-0.jpg,7.5,6.081628
/save/1991-1/62/1548507162_1991-1.jpg,-3.0,-0.39679328
/save/1067-0/58/1544441558_1067-0.jpg,4.7,6.180221
/save/575-0/25/1549370725_575-0.jpg,3.6,3.228441
/save/495-2/49/1544448649_495-2.jpg,4.5,3.9153285
/save/1991-1/61/1549279961_1991-1.jpg,2.2,2.820981
/save/495-2/44/1545832244_495-2.jpg,3.8,3.9566362
/save/258-0/56/1552303956_258-0.jpg,2.4,6.277442
/save/2445-0/34/1551788434_2445-0.jpg,7.6,6.8512363
/save/67-0/50/1544882050_67-0.jpg,-1.2,-1.1290259
/save/494-0/15/1548328215_494-0.jpg,-7.0,-5.735687
/save/1960-1/0/1544786700_1960-1.jpg,-0.6,0.5546747
/save/495-2/51/1546348251_495-2.jpg,4.7,5.317469
/save/55-1/1/1551101801_55-1.jpg,8.0,5.7435246
/save/1686-0/60/1543929760_1686-0.jpg,4.2,7.3370247
/save/1437-0/40/1552479240_1437-0.jpg,6.0,8.892589
/save/344-0/22/1552307522_344-0.jpg,6.5,5.995207
/save/1960-1/0/1545650700_1960-1.jpg,1.0,1.8792104
/save/179-0/42/1545391842_179-0.jpg,2.3,0.6179058
/save/344-0/22/1552138322_344-0.jpg,9.0,7.7634134
/save/1490-0/80/1549114380_1490-0.jpg,9.6,9.189679
/save/1082-0/43/1549887943_1082-0.jpg,7.1,4.695147
/save/851-0/58/1548330458_851-0.jpg,-6.0,-6.0501814
/save/2014-1/1/1545659701_2014-1.jpg,-0.7,-0.32827392
/save/1194-1/40/1546175640_1194-1.jpg,3.9,6.0582685
/save/VP1004-0/4/1545222004_VP1004-0.jpg,-0.6,-0.48133817
/save/2014-1/1/1545484501_2014-1.jpg,3.6,4.9652123
/save/67-0/93/1546000093_67-0.jpg,3.8,5.118464
/save/2445-0/43/1551354343_2445-0.jpg,10.3,10.207982
/save/51-0/22/1543579322_51-0.jpg,1.3,2.5597167
/save/697-1/58/1544443958_697-1.jpg,5.2,4.7864294
/save/258-0/55/1549887455_258-0.jpg,3.7,6.491358
/save/609-0/96/1545051396_609-0.jpg,0.6,-1.3242254
/save/1157-0/38/1549802738_1157-0.jpg,10.6,10.568482
/save/137-0/40/1552218840_137-0.jpg,6.3,6.493857
/save/1881-0/25/1551012125_1881-0.jpg,5.1,6.6360383
/save/1082-0/34/1552395034_1082-0.jpg,5.5,6.28919
/save/346-0/24/1544184324_346-0.jpg,10.1,5.901136
/save/150-1/73/1547214373_150-1.jpg,-1.8,-0.58627063
/save/296-0/5/1552394705_296-0.jpg,5.8,4.862339
/save/283-0/21/1548769021_283-0.jpg,2.3,2.5218873
/save/146-0/13/1544097913_146-0.jpg,4.5,5.79557
/save/1067-0/58/1544445158_1067-0.jpg,3.1,5.5884633
/save/757-1/1/1544011801_757-1.jpg,0.0,1.5934958
/save/1157-0/37/1549713937_1157-0.jpg,6.6,6.964842
/save/346-0/15/1543410315_346-0.jpg,3.0,4.5786366
/save/1488-0/22/1548855322_1488-0.jpg,-0.1,1.1220092
/save/1488-0/10/1548502210_1488-0.jpg,-4.2,-5.2113056
/save/259-1/55/1550833355_259-1.jpg,1.3,4.341002
/save/1093-0/56/1547812056_1093-0.jpg,2.2,1.5093255
/save/1991-1/58/1548853958_1991-1.jpg,2.4,2.096437
/save/283-0/79/1548075279_283-0.jpg,-1.2,0.7167799
/save/1181-0/75/1551353675_1181-0.jpg,13.6,10.835467
/save/575-1/31/1546173931_575-1.jpg,3.9,3.3920527
/save/569-0/94/1549110094_569-0.jpg,2.1,1.0378876
/save/1067-0/58/1544791958_1067-0.jpg,-0.2,1.2654326
/save/2445-0/29/1551618329_2445-0.jpg,8.7,6.8318677
/save/296-0/32/1547379932_296-0.jpg,4.6,8.853899
/save/119-0/68/1549457468_119-0.jpg,4.1,6.47461
/save/192-0/42/1550147642_192-0.jpg,4.5,7.055558
/save/569-1/50/1544188850_569-1.jpg,10.2,8.307861
/save/2445-0/32/1552217132_2445-0.jpg,6.8,7.8344917
/save/1067-0/59/1545827559_1067-0.jpg,6.2,4.3808584
/save/119-0/86/1549797186_119-0.jpg,8.0,4.37627
/save/1991-1/61/1547552861_1991-1.jpg,0.2,1.2173595
/save/1488-0/19/1547554519_1488-0.jpg,0.2,-0.20679262
/save/1881-0/46/1551099246_1881-0.jpg,10.2,9.254605
/save/1488-0/18/1547904918_1488-0.jpg,-1.3,-1.6849601
/save/569-1/91/1542285291_569-1.jpg,10.6,9.2282095
/save/759-0/1/1551444601_759-0.jpg,3.8,3.5227733
/save/195-0/10/1544700610_195-0.jpg,2.3,2.739996
/save/609-0/75/1545654275_609-0.jpg,0.4,1.6121866
/save/67-0/49/1546260349_67-0.jpg,1.9,2.0239406
/save/1157-0/17/1547127917_1157-0.jpg,-3.1,-1.9883988
/save/VP1203-0/2/1549806602_VP1203-0.jpg,9.8,6.987019
/save/68-0/19/1543753819_68-0.jpg,1.1,0.2837706
/save/68-0/15/1543931415_68-0.jpg,6.7,6.7415614
/save/1881-0/83/1550319183_1881-0.jpg,3.6,5.2554092
/save/759-0/29/1547811929_759-0.jpg,-0.4,-2.5668135
/save/1242-0/23/1550235023_1242-0.jpg,8.2,8.480422
/save/344-0/22/1552135922_344-0.jpg,8.4,6.7746286
/save/759-0/2/1550922602_759-0.jpg,-3.0,-3.0466218
/save/575-0/23/1549026323_575-0.jpg,4.7,3.7080233
/save/53-0/5/1543322905_53-0.jpg,1.2,6.440663
/save/1437-0/21/1550233921_1437-0.jpg,8.1,8.2408085
/save/55-1/98/1550403398_55-1.jpg,7.2,5.7648435
/save/119-0/22/1547118722_119-0.jpg,-5.8,-5.260946
/save/697-1/57/1544967157_697-1.jpg,-0.2,0.9184959
/save/495-2/52/1546258252_495-2.jpg,3.1,4.418437
/save/2445-0/29/1552220729_2445-0.jpg,7.7,6.500373
/save/259-1/56/1552390356_259-1.jpg,3.9,5.8461366
/save/VP1004-0/4/1545914404_VP1004-0.jpg,6.0,4.294229
/save/1194-1/40/1546348440_1194-1.jpg,6.2,6.265116
/save/344-0/57/1550750557_344-0.jpg,9.4,7.154132
/save/1437-0/94/1551099094_1437-0.jpg,6.2,5.871168
/save/697-1/57/1544873557_697-1.jpg,0.1,0.38080022
/save/2445-0/40/1550063140_2445-0.jpg,6.4,4.546161
/save/575-0/27/1547383527_575-0.jpg,2.7,1.7545431
/save/1454-0/60/1547293660_1454-0.jpg,0.8,0.2318047
/save/495-2/49/1546261849_495-2.jpg,3.1,3.2093635
/save/569-1/51/1542548551_569-1.jpg,0.4,0.80690867
/save/146-0/0/1543148700_146-0.jpg,5.8,1.3024241
/save/494-0/7/1548767407_494-0.jpg,2.1,1.8267539
/save/1157-0/21/1549373121_1157-0.jpg,6.3,7.0399647
/save/146-0/0/1542455100_146-0.jpg,1.5,8.114256
/save/2014-1/0/1545141300_2014-1.jpg,-1.5,-1.684161
/save/1490-0/20/1547118720_1490-0.jpg,-4.9,-3.320436
/save/759-0/2/1549626602_759-0.jpg,3.2,3.426157
/save/575-1/22/1544959522_575-1.jpg,-0.6,-0.6482782
/save/1061-0/27/1544443827_1061-0.jpg,4.1,1.7484208
/save/119-0/82/1548677582_119-0.jpg,3.0,3.0586793
/save/569-0/75/1548505275_569-0.jpg,0.5,0.055384003
/save/1093-0/56/1548074556_1093-0.jpg,-4.7,-3.207581
/save/179-0/38/1544790638_179-0.jpg,0.3,0.94053334
/save/609-0/1/1545996201_609-0.jpg,6.7,2.703495
/save/569-0/44/1548761044_569-0.jpg,0.2,2.058844
/save/1082-0/72/1551016272_1082-0.jpg,2.5,1.9424113
/save/2013-0/0/1544012700_2013-0.jpg,3.8,0.82316166
/save/1181-0/86/1550144786_1181-0.jpg,9.1,10.4637785
/save/179-0/80/1546169580_179-0.jpg,4.4,5.5465345
/save/1215-0/19/1552308319_1215-0.jpg,3.0,5.1629963
/save/58-0/5/1548337805_58-0.jpg,-4.0,-2.9532921
/save/494-0/20/1549461020_494-0.jpg,2.3,6.026161
/save/346-0/17/1543325117_346-0.jpg,0.8,2.3688262
/save/851-0/58/1548328058_851-0.jpg,-6.2,-5.129153
/save/575-0/35/1548679535_575-0.jpg,0.2,0.38234434
